"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","name","notes","hasradiocarbon","altitude","longitude","latitude"
19620,2570,"Lake Tulane",39398,"Radiocarbon",10010,445,62950,1290,9960,10060,"Neotoma 2","Based on IntCal13 calibration curve. Ages of Heinrich stadials assigned to bottom two Pinus peaks follow GICC05 (Sanchez Goñi & Harrison, 2010).

Bacon command line:
Bacon('TULANEG',thick=10,acc.mean=50,d.max=1707,depths.file=TRUE)

Bacon settings file:
0 #d.min
1707 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,32,-81.50634,-81.50045
19620,2570,"Lake Tulane",39398,"Radiocarbon",10010,445,62950,1290,9960,10060,"Neotoma 2","Based on IntCal13 calibration curve. Ages of Heinrich stadials assigned to bottom two Pinus peaks follow GICC05 (Sanchez Goñi & Harrison, 2010).

Bacon command line:
Bacon('TULANEG',thick=10,acc.mean=50,d.max=1707,depths.file=TRUE)

Bacon settings file:
0 #d.min
1707 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,32,-81.50634,-81.50045
19620,2570,"Lake Tulane",39399,"Radiocarbon",10170,501,62950,1290,10110,10230,"Neotoma 2","Based on IntCal13 calibration curve. Ages of Heinrich stadials assigned to bottom two Pinus peaks follow GICC05 (Sanchez Goñi & Harrison, 2010).

Bacon command line:
Bacon('TULANEG',thick=10,acc.mean=50,d.max=1707,depths.file=TRUE)

Bacon settings file:
0 #d.min
1707 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,32,-81.50634,-81.50045
19620,2570,"Lake Tulane",39399,"Radiocarbon",10170,501,62950,1290,10110,10230,"Neotoma 2","Based on IntCal13 calibration curve. Ages of Heinrich stadials assigned to bottom two Pinus peaks follow GICC05 (Sanchez Goñi & Harrison, 2010).

Bacon command line:
Bacon('TULANEG',thick=10,acc.mean=50,d.max=1707,depths.file=TRUE)

Bacon settings file:
0 #d.min
1707 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,32,-81.50634,-81.50045
19620,2570,"Lake Tulane",39400,"Radiocarbon",10260,501,62950,1290,10200,10320,"Neotoma 2","Based on IntCal13 calibration curve. Ages of Heinrich stadials assigned to bottom two Pinus peaks follow GICC05 (Sanchez Goñi & Harrison, 2010).

Bacon command line:
Bacon('TULANEG',thick=10,acc.mean=50,d.max=1707,depths.file=TRUE)

Bacon settings file:
0 #d.min
1707 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,32,-81.50634,-81.50045
19620,2570,"Lake Tulane",39400,"Radiocarbon",10260,501,62950,1290,10200,10320,"Neotoma 2","Based on IntCal13 calibration curve. Ages of Heinrich stadials assigned to bottom two Pinus peaks follow GICC05 (Sanchez Goñi & Harrison, 2010).

Bacon command line:
Bacon('TULANEG',thick=10,acc.mean=50,d.max=1707,depths.file=TRUE)

Bacon settings file:
0 #d.min
1707 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,32,-81.50634,-81.50045
19620,2570,"Lake Tulane",39401,"Radiocarbon",10770,525,62950,1290,10710,10830,"Neotoma 2","Based on IntCal13 calibration curve. Ages of Heinrich stadials assigned to bottom two Pinus peaks follow GICC05 (Sanchez Goñi & Harrison, 2010).

Bacon command line:
Bacon('TULANEG',thick=10,acc.mean=50,d.max=1707,depths.file=TRUE)

Bacon settings file:
0 #d.min
1707 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,32,-81.50634,-81.50045
19620,2570,"Lake Tulane",39402,"Radiocarbon",10960,569,62950,1290,10910,11010,"Neotoma 2","Based on IntCal13 calibration curve. Ages of Heinrich stadials assigned to bottom two Pinus peaks follow GICC05 (Sanchez Goñi & Harrison, 2010).

Bacon command line:
Bacon('TULANEG',thick=10,acc.mean=50,d.max=1707,depths.file=TRUE)

Bacon settings file:
0 #d.min
1707 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,32,-81.50634,-81.50045
19620,2570,"Lake Tulane",39403,"Radiocarbon",11690,597,62950,1290,11640,11740,"Neotoma 2","Based on IntCal13 calibration curve. Ages of Heinrich stadials assigned to bottom two Pinus peaks follow GICC05 (Sanchez Goñi & Harrison, 2010).

Bacon command line:
Bacon('TULANEG',thick=10,acc.mean=50,d.max=1707,depths.file=TRUE)

Bacon settings file:
0 #d.min
1707 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,32,-81.50634,-81.50045
19620,2570,"Lake Tulane",39404,"Radiocarbon",11730,601,62950,1290,11670,11790,"Neotoma 2","Based on IntCal13 calibration curve. Ages of Heinrich stadials assigned to bottom two Pinus peaks follow GICC05 (Sanchez Goñi & Harrison, 2010).

Bacon command line:
Bacon('TULANEG',thick=10,acc.mean=50,d.max=1707,depths.file=TRUE)

Bacon settings file:
0 #d.min
1707 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,32,-81.50634,-81.50045
19620,2570,"Lake Tulane",39405,"Radiocarbon",12000,609,62950,1290,11930,12070,"Neotoma 2","Based on IntCal13 calibration curve. Ages of Heinrich stadials assigned to bottom two Pinus peaks follow GICC05 (Sanchez Goñi & Harrison, 2010).

Bacon command line:
Bacon('TULANEG',thick=10,acc.mean=50,d.max=1707,depths.file=TRUE)

Bacon settings file:
0 #d.min
1707 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,32,-81.50634,-81.50045
19620,2570,"Lake Tulane",39406,"Radiocarbon",12710,645,62950,1290,12650,12770,"Neotoma 2","Based on IntCal13 calibration curve. Ages of Heinrich stadials assigned to bottom two Pinus peaks follow GICC05 (Sanchez Goñi & Harrison, 2010).

Bacon command line:
Bacon('TULANEG',thick=10,acc.mean=50,d.max=1707,depths.file=TRUE)

Bacon settings file:
0 #d.min
1707 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,32,-81.50634,-81.50045
19620,2570,"Lake Tulane",39407,"Radiocarbon",12010,665,62950,1290,11950,12070,"Neotoma 2","Based on IntCal13 calibration curve. Ages of Heinrich stadials assigned to bottom two Pinus peaks follow GICC05 (Sanchez Goñi & Harrison, 2010).

Bacon command line:
Bacon('TULANEG',thick=10,acc.mean=50,d.max=1707,depths.file=TRUE)

Bacon settings file:
0 #d.min
1707 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,32,-81.50634,-81.50045
19620,2570,"Lake Tulane",39408,"Radiocarbon",13500,697,62950,1290,13430,13570,"Neotoma 2","Based on IntCal13 calibration curve. Ages of Heinrich stadials assigned to bottom two Pinus peaks follow GICC05 (Sanchez Goñi & Harrison, 2010).

Bacon command line:
Bacon('TULANEG',thick=10,acc.mean=50,d.max=1707,depths.file=TRUE)

Bacon settings file:
0 #d.min
1707 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,32,-81.50634,-81.50045
19620,2570,"Lake Tulane",39409,"Radiocarbon",13940,713,62950,1290,13880,14000,"Neotoma 2","Based on IntCal13 calibration curve. Ages of Heinrich stadials assigned to bottom two Pinus peaks follow GICC05 (Sanchez Goñi & Harrison, 2010).

Bacon command line:
Bacon('TULANEG',thick=10,acc.mean=50,d.max=1707,depths.file=TRUE)

Bacon settings file:
0 #d.min
1707 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,32,-81.50634,-81.50045
19620,2570,"Lake Tulane",39410,"Radiocarbon",15570,773,62950,1290,15490,15650,"Neotoma 2","Based on IntCal13 calibration curve. Ages of Heinrich stadials assigned to bottom two Pinus peaks follow GICC05 (Sanchez Goñi & Harrison, 2010).

Bacon command line:
Bacon('TULANEG',thick=10,acc.mean=50,d.max=1707,depths.file=TRUE)

Bacon settings file:
0 #d.min
1707 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,32,-81.50634,-81.50045
19620,2570,"Lake Tulane",39411,"Radiocarbon",17270,781,62950,1290,17160,17380,"Neotoma 2","Based on IntCal13 calibration curve. Ages of Heinrich stadials assigned to bottom two Pinus peaks follow GICC05 (Sanchez Goñi & Harrison, 2010).

Bacon command line:
Bacon('TULANEG',thick=10,acc.mean=50,d.max=1707,depths.file=TRUE)

Bacon settings file:
0 #d.min
1707 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,32,-81.50634,-81.50045
19620,2570,"Lake Tulane",39412,"Radiocarbon",17060,813,62950,1290,16970,17150,"Neotoma 2","Based on IntCal13 calibration curve. Ages of Heinrich stadials assigned to bottom two Pinus peaks follow GICC05 (Sanchez Goñi & Harrison, 2010).

Bacon command line:
Bacon('TULANEG',thick=10,acc.mean=50,d.max=1707,depths.file=TRUE)

Bacon settings file:
0 #d.min
1707 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,32,-81.50634,-81.50045
19620,2570,"Lake Tulane",39413,"Radiocarbon",16120,848.5,62950,1290,16050,16190,"Neotoma 2","Based on IntCal13 calibration curve. Ages of Heinrich stadials assigned to bottom two Pinus peaks follow GICC05 (Sanchez Goñi & Harrison, 2010).

Bacon command line:
Bacon('TULANEG',thick=10,acc.mean=50,d.max=1707,depths.file=TRUE)

Bacon settings file:
0 #d.min
1707 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,32,-81.50634,-81.50045
19620,2570,"Lake Tulane",39414,"Radiocarbon",18320,913,62950,1290,18240,18400,"Neotoma 2","Based on IntCal13 calibration curve. Ages of Heinrich stadials assigned to bottom two Pinus peaks follow GICC05 (Sanchez Goñi & Harrison, 2010).

Bacon command line:
Bacon('TULANEG',thick=10,acc.mean=50,d.max=1707,depths.file=TRUE)

Bacon settings file:
0 #d.min
1707 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,32,-81.50634,-81.50045
19620,2570,"Lake Tulane",39415,"Radiocarbon",19170,917,62950,1290,19070,19270,"Neotoma 2","Based on IntCal13 calibration curve. Ages of Heinrich stadials assigned to bottom two Pinus peaks follow GICC05 (Sanchez Goñi & Harrison, 2010).

Bacon command line:
Bacon('TULANEG',thick=10,acc.mean=50,d.max=1707,depths.file=TRUE)

Bacon settings file:
0 #d.min
1707 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,32,-81.50634,-81.50045
19620,2570,"Lake Tulane",39416,"Radiocarbon",19600,948,62950,1290,19510,19690,"Neotoma 2","Based on IntCal13 calibration curve. Ages of Heinrich stadials assigned to bottom two Pinus peaks follow GICC05 (Sanchez Goñi & Harrison, 2010).

Bacon command line:
Bacon('TULANEG',thick=10,acc.mean=50,d.max=1707,depths.file=TRUE)

Bacon settings file:
0 #d.min
1707 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,32,-81.50634,-81.50045
